id,lat,lon
_PFVnKkk9,39.75251770019531,9.406088124150816
_ySP5P9tU,49.557883052502646,3.099926097972973
_gVdKX6Us,50.55061340332031,2.9629837839226973
_VHGIBrzM,39.20265197753906,10.425488015879756
_DhhlWPgz,39.066650390625,11.579709260360056
_67pyFGLM,39.184089272709215,11.5765380859375
_4WfPKRYW,51.24409821073888,7.840194702148437
_ePkM9Zqw,51.41876220703125,7.047877956081082
_AmxOPHN6,51.31751108977754,6.8196868896484375
_LLFGZIn3,50.94262591863082,7.53509521484375
_WFtlAgnj,39.79545593261719,9.304524297299592
_gDku8CF6,39.92376708984375,9.35174560546875
_laSzAaIG,41.30580061573093,9.810041947798297
_k11m0uSl,46.84332275390625,9.075912847751525
_QaeIJNLd,50.94721984863281,4.73651782886402
_zjmUnLfK,50.9195360086732,4.6125030517578125
_Q1KmQioN,50.84607657739672,4.5516204833984375
_2jQoCQs3,50.744406490002646,4.859542846679688
_WRf7N72k,39.29097321073888,9.802001953125
_PcxaYOwl,40.09022858183263,9.815160577947443
_JPEhqxTI,47.53143310546875,8.462081909179688
_2ASSfJRR,47.83223814883474,7.978186974158653
_VoxiJKvu,47.82023620605469,7.397575378417969
_U7zc1W8s,47.72479248046875,7.576652526855469
_USwRygzR,39.1343994140625,10.58281939962636
_opm9rUWk,39.49719962427172,9.4410400390625
_r9ajDpL4,39.61102294921875,9.408834706182065
_rVs6s6tM,45.35803326105667,5.485460234851373
_VeGPRJpe,45.75663757324219,5.3445136837843
_sqolHAkK,45.65377807617188,5.09752227038872
_x7cQVSqX,45.59197998046875,5.105360077648628
_52Zpfa3S,37.51849675582627,6.2457275390625
_tmesxVWe,37.5596489340572,6.087381114130435
_9QwUkOZj,39.79655456542969,1.9890627653702448
_OV1TDoI8,47.10993362685381,-1.2681462214543444
_qIZjfMAB,47.22789001464844,-1.2312240600585938
_VQEAaGeM,47.27542683229608,-1.4709003155048077
_86gMcBA7,47.07106018066406,-1.578460693359375
_B5wK5GIX,46.9940185546875,-1.5476637620192832
_wQ1971ux,46.43266296386719,-1.302281821646318
_0gHjdoWM,38.44814494504767,3.32586669921875
_t6bTHBdI,38.21938724841102,3.5334180748980977
_Ge862K6h,37.52957618842691,6.202677851137907
_2Puarb6a,37.86200571868379,12.767128322435465
_cSkuMfYG,37.90507507324219,12.85634142287234
_FABtBPYa,38.1618021302304,13.35853908372962
_XTAtDufN,38.24285888671875,13.388243330285905
_ie4y2U3f,38.23947143554688,13.280717565658245
_t00B1Epr,55.50744525456832,-13.13364028930664
_5FgzXPcb,43.754634533898304,-10.735931396484377
_Yk2BKLUa,37.426666259765625,6.157369410738032
_yjS2wA76,35.701446533203125,17.534923553466797
_uQOM0PdO,38.121002197265625,15.851576784823804
_Pkiaxc72,38.06254577636719,16.019468916223406
_bMLObd4s,33.91758728027344,24.50438830317283
_m6hQiD2f,55.447206658832094,-12.894001007080078
_MzagEmTK,45.102787341101696,-11.380697110804078
_Nfa0lap9,33.88307189941406,24.575743383290817
_0gy0eWNR,35.166229248046875,27.45735635562819
_9I7opGtm,50.95980369438559,4.668121337890625
_KeHhIfdr,50.86656188964844,4.411159206081081
_viVNp9G8,50.44715881347656,5.428763941714638
_RFwpGc1i,44.47723388671875,25.712650844029017
_0ExROFdK,44.050140380859375,26.184443983920787
_D8dp1XkJ,43.8189697265625,26.671861921037944
_e473tSH2,42.96957759533898,28.92870221819196
_OZXWYGb9,42.61927200576006,29.478809445403343
_4mk5TaTw,42.02456716763771,31.59220850744913
_wxLKIKXO,41.93914381124205,31.954118595566865
_Myl8Z1eC,35.77753616591631,22.73667355801197
_JlkXqBTJ,35.664459228515625,22.84870147705078
_jQ4ibkBl,33.80967996888241,34.900875091552734
_9kP5Eeuv,33.81816101074219,34.780248525191325
_yRSrKfLe,50.60004800052966,5.31463623046875
_TquLvCMJ,50.5810546875,5.172110892630912
_pMTbeQrJ,50.56760109077065,5.418486724028717
_Now9cizS,59.746490478515625,31.719451904296875
_ypVq3O83,33.44261169433594,25.593804931640623
_LXAQwZ1S,55.15672069484904,-13.351301713423297
_L8mEsCF3,33.74583435058594,25.353026098134567
_6w4gfHiM,33.84855651855469,25.271133111447703
_iojzuKaW,41.99899291992188,12.27353876287287
_BVslhrcp,41.95134049755032,12.173809672510902
_09ohL9gA,41.858184814453125,12.20855712890625
_nnHrCu8M,41.734130859375,12.167795354669744
_yGM3YkQO,36.415348376257946,20.0806118579621
_BnMStbJt,33.81149550615731,24.65280532836914
_0854XBqU,34.4593505859375,26.356201171875
_whZ6UDdQ,34.55616760253906,26.263994489397323
_XEPJZ0R3,46.00576109805349,9.832351684570312
_riuibVBD,46.036468505859375,8.801723573266006
_DAUf1tvZ,49.01284790039063,2.9482797475961537
_0rz1K1IU,48.99925231933594,2.685100848858173
_QtyUJJTL,49.04483083951271,2.2337662546258223
_dXAD19Kq,49.05032400357521,2.490788509971217
_ZhCHKspR,48.90200857388771,3.63329435649671
_isHHs3to,48.36167674953654,5.367544073807565
_fNWiPmL4,34.399658203125,30.896021006058675
_piPdBIVM,40.02505544888771,29.846669977361504
_jMLIOqKH,40.3138189800715,29.74760575727983
_f6lN3mRr,41.2670226016287,29.152471368963067
_2zwQiigZ,41.5653076171875,28.92094698819248
_rKxW73kj,41.58650207519531,28.74279369007457
_HX6SgU1H,41.42958301608845,28.72445749682049
_1SxRv5wV,41.16875082759534,28.73137040571733
_vfPyXacd,41.02723202462924,28.7449784712358
_1PXGllGc,33.45355224609375,30.935522460937506
_14UouYAj,50.79263460838188,4.544525146484375
_GglhOQF3,48.69908736923993,15.040427760074012
_1oIySFWV,48.28312683105469,16.516183706430287
_iI0NkDpt,48.16896057128906,16.67534461388221
_uD4hf5xu,48.044702562235166,16.918804462139423
_blLPjs1N,48.041583562301376,16.78203876201923
_tGepIATd,34.747986874337926,26.87765121459961
_FhHzJ7Hy,34.89043672206038,27.043933868408203
_L7ksVyax,34.98079461566472,26.940364837646484
_TgXJYl7h,45.542240466101696,8.897452005525915
_tZBnsCXX,45.4017923646054,8.935703184546494
_nkCM3PPe,45.35536193847656,8.842817034040179
_6BsoqpxV,45.44737243652344,8.77317156110491
_3dT0K4Fd,45.17075360831568,9.844151938833845
_aklikZ0H,44.96922897080243,10.713277677210368
_jlY6ofQs,44.84540001820709,-11.71799078220272
_aRbroYsi,44.47627258300781,-11.054404122488847
_nss4t0UH,37.36422729492188,6.20295098487367
_fqQclpwq,33.866706460209215,24.59283828735352
_tq4js7s9,33.79344177246094,24.67176164899553
_NGrYTDMt,60.16448457362288,32.01160975864956
_UiF5RlVC,50.73353576660156,5.595901076858108
_I8lt8NBg,50.67645263671875,5.506154653188345
_RpEeDFhP,41.7221638307733,-1.1737486373546513
_Ma03D9Px,41.76713562011719,-1.238646073774858
_doN0r3KU,42.98461396815413,-10.608084542410714
_J1Ie87oi,50.59264619471663,5.370681350295608
_LnzlMuPV,50.54319763183594,5.243008262232729
_wOJCk7bf,49.946319580078125,5.779603656969572
_aKsabR7s,41.59274860963983,-0.66282050554139
_GqWjPPRP,41.54484558105469,-0.754186456853688
_o3fBrk7a,59.69486559851695,32.22744645743534
_l9ULPG9A,50.73545837402344,5.761661014041385
_ZiU2czLP,50.73649260957362,5.6000518798828125
_raTjCDFf,50.67280914823888,5.500259399414063
_9FGtFpxK,50.592864990234375,5.381349262438322
_zd3EGykH,50.54721121060646,5.324509079391892
_NlfsmyuZ,50.47947770458156,5.414107039168075
_D5simKMd,50.7802734375,6.32389377903294
_wv4q7f8s,59.70873816538665,31.39182255185884
_xJ3L5Xuh,59.74016092591366,31.66335533405172
_72QhiJli,41.22257995605469,28.72784423828125
_ZCJDZxrv,41.17222595214844,28.72808837890625
_I4LRhK1J,41.02798461914063,28.73065185546875
_DyS8meGa,40.77470397949219,28.77691650390625
_VOwCz87H,33.866912841796875,30.920964455117986
_uIYXsj3Z,40.00529479980469,29.85101318359375
_3ZWoK4JB,40.42228569418697,29.82638272372159
_hhjfHzQq,40.62190168994968,29.87157648259943
_L7PhdM6q,40.86424255371094,29.67596435546875
_kmWQd7J3,41.49359234308792,28.93019565316133
_JDkNZaJ9,41.513031005859375,28.8924824107777
_ceWkiE2F,32.3348585225768,31.57386624083227
_GOuHxWCw,32.671051025390625,32.148138427734374
_4iUgXTs5,34.29876708984375,34.649029167330994
_TS93V45B,33.71685791015625,25.37628796635842
_UnDRUuRC,33.805909237619176,25.305404663085938
_ZrEEOBuK,49.83238220214844,8.894805908203125
_2Dv1XTTJ,33.83331298828125,24.629778180803573
_Y73QXKKY,34.23400361659163,24.23887252807617
_PAQy0Dhy,34.11767578125,24.343741280691965
_AEMtAtvW,33.75279235839844,24.61279421436544
_lbgB8cC7,34.9859619140625,27.23751768773916
_j3u7Yo8F,37.99556408898305,24.39090231190557
_wv5QWazz,38.0747028932733,24.1718922490659
_QaBjONbP,38.03504038665254,24.04954993206522
_9NK0GJKt,34.778571694584215,27.753467559814453
_cyN8IpXm,35.66958152641684,28.94126080452128
_u20sR0ew,33.87982177734375,25.25005729830995
_PKsyaeSV,51.6470078290519,-0.020599365234375
_NytVn9Q1,51.47785949707031,-0.3778406091638544
_hG9HnpRn,51.47355651855469,-0.5455305769636993
_5EUlQqh3,51.42567443847656,-0.5365485114020316
_R3VMlnE3,50.96928405761719,2.931419578758446
_JUZQ9kme,50.70620727539063,3.681013777449325
_OWxbRTpU,35.24876403808594,21.4973258972168
_vCt81eFw,39.34757995605469,25.158631697944973
_nUV4HoTE,39.2105712890625,25.21810116975204
_ZsFLdpky,34.88163834911282,26.98070526123047
_9kIqINre,33.77453302932998,25.33023834228516
_zBcJiuAV,53.22312694484904,-2.186763987821678
_pNoygp93,52.93844604492188,-2.1483612060546875
_w7CBQgE6,52.525634765625,-1.86248779296875
_skOn41OK,51.337921142578125,0.1721438846072635
_nwdIr6fh,51.15330505371094,1.6813535948057432
_h3Dm7i8h,47.71506616624735,6.532005896935096
_rvScjM4d,45.95376224841102,6.227874755859375
_jt31fCY2,45.50875854492188,6.796744210379464
_HnviX10U,32.45864092293432,31.78473647759885
_L3rGTTPP,32.535079697431144,31.913545569595023
_KIJEZyJr,34.095091738943324,34.3205451965332
_iWFpnPMg,41.83502197265625,12.120916193181818
_jmq48985,42.70957946777344,11.887706409801137
_i0JVE8Gd,44.63887023925781,8.883819580078125
_LsX50uvE,48.360606048066735,2.98849808542352
_SIekzNuA,48.77231403932733,2.8349063270970394
_SWo18FNh,48.777946860103285,2.678495708264802
_WdbkOJf0,43.78179931640625,1.2560822242914245
_IsD7U2de,48.7430419921875,2.781865046574519
_rtOk4sPi,48.77146911621094,2.650169959435096
_A8JxDe1v,41.7904094114142,12.094094919603926
_Io85luFF,48.20968369306144,2.9536598607113485
_YQL3Q6bI,48.77343129303495,2.7770112690172697
_1gexxLIV,48.767120361328125,2.6184786283052883
_dMa5gw45,48.70141498113082,2.2728689093338814
_gVhsajvM,48.623858952926376,2.1341665167557564
_pmZalz2B,48.46687316894531,2.06817626953125
_ueKzidHP,43.77856238413665,1.6701180594308036
_IoZogosy,43.42946715274099,1.612636021205357
_fXlsdFzM,43.48416603217691,1.5166364397321428
_SM14db7b,43.58346195544227,1.4136396135602678
_bLLgoGB6,34.57951432567532,26.26882553100586
_OTh2Ej02,34.67238604012182,26.17961883544922
_01xTdXut,51.60944017313295,2.738800048828125
_CO1YeVfd,51.59007444220074,0.102386474609375
_wjQQ6kAI,51.64494323730469,0.3212016337626689
_ftJk9jUl,51.50097345901747,-0.0963592529296875
_ccRteXg3,51.477976653535485,-0.326995849609375
_LAXKc7zh,51.45085144042969,-0.5395920212204146
_3MZoshiY,51.40402221679688,-0.5032925992398418
_JRjrAINb,51.18562860003972,0.0101470947265625
_oYtpBna6,51.1573248394465,0.329132080078125
_lbUA280w,51.12872314453125,1.6136540593327704
_OJga1oKN,34.63095454846398,26.80309295654297
_8DMqL34L,33.92701721191406,25.2084661989796
_EJGn9TlQ,52.47541809082031,5.798492431640625
_XxSUqfAq,52.503753662109375,5.5340576171875
_lDJOWoia,52.22555904065148,4.356471470424108
_7fCxTdTK,52.190826416015625,4.483642578125
_sxwHFeYW,52.39151776847193,4.714311872209822
_K0h9EXug,52.44685363769531,4.742355346679688
_vdrb3qX6,52.46978759765625,4.936370849609375
_Q6QzDAth,34.73052978515625,26.83113565250319
_e5ZZUNM0,34.921600341796875,-9.741005410953449
_EB8HeJZB,34.88346862792969,-9.341293646364797
_38269RxX,33.35911560058594,-0.8614379882812501
_bqWzpU6e,34.58807993743379,26.267108917236328
_guGfkk2g,34.682098388671875,26.17840202487245
_B7P4tdTe,51.58268737792969,0.8483226879222973
_sUbHPrtK,51.46522521972656,-0.3280309728673956
_xF8mgn29,51.47140502929688,-0.5694332638302058
_niujn0rm,51.42774678893008,-0.6473541259765625
_FCpaTaVg,51.05058288574219,-0.2785924963048956
_HKmLE3JP,50.62742614746094,-0.0571722733347428
_pzgZkKSn,34.064460366459215,25.05186080932617
_erFnMCHj,48.67595090704449,3.5073852539062496
_JQIhIMDs,48.95437984143273,3.168977436266447
_FISAigxw,49.01344299316406,2.9621535081129804
_MaDIYeGn,48.999298095703125,2.686368502103365
_aWdvzgNu,49.06540692862818,2.549767745168585
_3WgQD018,32.81181335449219,26.087310791015625
_GR2NXnls,47.25573523569915,4.8977191631610575
_qINLkYmH,47.58677673339844,4.99493408203125
_izIDyGYT,48.6573486328125,3.5966139573317304
_apR1YU39,48.98355102539063,3.5596407376802883
_PIOcUE4P,48.998565673828125,2.6722130408653846
_fzLMlQ4L,48.95340224443856,2.31768156352796
_fTzC8D2P,48.38090282375529,5.449652420847039
_PZ6SWQBE,47.78704833984375,7.360221862792969
_0lbHntZP,47.58444058693061,7.647399902343749
_VwL7huAL,33.74107360839844,24.62080974968112
_lcm2s7xy,33.82649230957031,25.288565499441965
_ggUe1Yx1,33.92801575741525,25.207386016845703
_AJgsUSnK,49.01362609863281,2.957787146935096
_VszdiUlG,48.99883722854873,2.676688746402138
_QGWt0Af0,48.98263704978813,2.300407008120888
_X4yJMXrr,34.490971969345864,26.2771224975586
_ZiOcz4ss,34.58300574351165,26.19009017944336
_yELrb2KW,51.646216441009,0.0133514404296875
_4Oc4uqdF,51.49461364746094,-0.1063001478040632
_Y24YfbKv,51.47813415527344,-0.2633007152660411
_dUETO9q3,51.477976653535485,-0.3343963623046875
_p1YvHofj,51.47186279296875,-0.5700271194045854
_XUM63TXM,33.92747497558594,24.497718032525512
_HWs4b2Qj,33.6826171875,24.65903768734056
_iFWFGeUe,41.94273376464844,32.16803117231889
_KpaxUYCa,42.09146118164063,12.299693714488637
_RqNXudpX,42.05319679389566,12.159629644349565
_jqm549E7,41.963816497285485,12.164164698401164
_qoO9fGSV,41.87763977050781,12.200254960493607
_Cv2NOR1c,41.7574504270392,12.171574082485463
_bAAfeuOQ,41.57025146484375,12.216796875
_m6AbGO5U,41.59043884277344,13.202070756392043
_soySkLNN,31.28155517578125,33.19610595703125
_rLirLVVW,31.048370361328125,33.3431827320772
_XkSZSmks,40.384671486030186,32.55261507901278
_81gBZW3B,40.412137306342686,32.44474931196733
_Qey9hwNg,40.97104347358316,29.7690166126598
_FDmU5uB4,41.20458984375,29.3350830078125
_K8UpieOu,41.57615661621094,28.90041004527699
_iG8A1z1O,41.499298095703125,28.723068237304688
_aInsisOi,41.45397638870498,28.723946504814684
_NW4PUDm1,41.21330131918697,28.727312954989348
_GvUBr5JB,41.1074415303893,28.65833629261364
_yBSUVdXp,40.66924531581038,28.74142039905895
_Hvh8kr0k,40.554633706302965,28.99597861550071
_0kzS6DnT,40.654541015625,30.43231201171875
_GnXR8aYy,40.58038330078125,30.8084716796875
_J3ykVFTt,40.442163499735166,31.13718899813565
_KT7z6sR8,40.17306518554688,32.35943603515625
_rCgoYSYo,53.9651230634269,-14.099821202895214
_xImtxvvi,53.95454406738281,-13.859723772321388
_KnCpkISQ,53.25175657110699,-5.011704388786768
_dQzqZkgM,33.05828029826536,31.67240687779018
_91PLHjxd,52.175236071570446,20.85016741071429
_UImyAfsm,52.06718444824219,20.77308654785156
_fFnSR7XG,44.292022705078125,27.00956072126116
_hkIDPshR,43.70417190810381,27.413766043526785
_Fnlvo4DR,48.45319844908633,21.846096641138978
_PLziu49r,50.464627540717686,21.04438575538429
_dGkF5Hl7,50.70867919921875,21.056188634923988
_MdaAPQKu,51.97394419524629,21.13377162388393
_MWAzCYdt,52.10801464016154,21.017551967075896
_TnSknlUX,43.72576904296875,27.12518026662428
_3NRI871m,43.52851867675781,27.68593011900436
_00iwkX9N,43.17403502383474,28.665357317243306
_mywgb2lH,51.4628471762447,-0.560455322265625
_1esTbYJo,51.41331559520656,-0.516815185546875
_wDqtRvTV,51.18977174920551,-0.0014495849609375
_OkkbyCZ5,51.5826416015625,-0.3053159971494779
_HVK16tOp,51.54515075683594,-0.0944972682643765
_dBkekAHe,51.46512823589777,-0.367889404296875
_Y2xsEdRn,31.021270751953125,33.36041618795956
_ta9v4Fw8,31.44781494140625,33.076010311351105
_ii3cpiqQ,60.522491455078125,1.2948713631465518
_X4ctzDog,60.50915734242584,1.6094970703125
_w51jjuxD,49.60935974121094,-11.561086554276358
_oswYmLkv,49.58006286621094,-11.336228220086348
_MPeKnFHj,40.772172313625525,19.554041082208805
_IRYYsyEm,44.72552490234375,-11.507590157645096
_Tuot1mVD,44.54708862304688,-11.180681501116055
_EMTZsusO,33.91291809082031,24.54407361088967
_rJe9RVmw,35.020829540188025,29.39678192138672
_9jXR76gn,35.114446090439614,29.301166534423828
_pDUyeFkf,44.25167277707892,21.38783524676068
_3ASsNxY0,49.41352844238281,3.539639986478365
_kjkhduZc,49.13681806144068,3.183939080489309
_ccfs5rJh,49.04557800292969,2.928560697115384
_cXY1LUJR,51.46517478813559,-0.3433990478515625
_Q9SWEFUA,45.927739547470864,-11.10820770263672
